9039;223;154;52;b_gt_01_panzos;x;
9040;201;115;17;b_gt_09_el_estor;x;
9041;242;127;26;b_gt_09_morales;x;
9042;121;169;134;b_gt_01_cob_n;x;
9043;149;165;175;b_gt_01_chisec;x;
9044;120;198;128;b_gt_01_chahal_guatemala;x;
9045;130;151;170;b_gt_01_cahab_n;x;
9046;153;169;178;b_gt_01_lanqu_n;x;
9047;43;233;76;b_ni_10_managua;x;
9048;63;221;82;b_ni_11_masaya;x;
9049;25;180;67;b_ni_10_sandino;x;
9050;38;189;105;b_ni_02_diriamba;x;
9051;36;206;104;b_ni_10_tipitapa;x;
9052;64;54;51;b_ni_03_chinandega;x;
9053;19;75;99;b_ni_08_le_n;x;
9054;43;50;51;b_ni_08_el_sauce;x;
9055;47;59;77;b_ni_03_somotillo;x;
9056;27;35;64;b_ni_08_larreynaga;x;
9057;4;132;41;b_ni_15_rivas;x;
9058;24;150;3;b_ni_15_san_juan_del_sur;x;
9059;44;144;39;b_ni_15_moyogalpa;x;
9060;171;111;164;b_cr_08_san_jos_;x;
9061;211;107;170;b_cr_02_para_so;x;
9062;223;146;188;b_cr_02_turrialba;x;
9063;240;188;28;b_cr_01_grecia;x;
9064;185;173;13;b_cr_01_desamparados;x;
9065;188;160;13;b_cr_01_quesada;x;
9066;222;241;46;b_cr_07_puntarenas;x;
9067;166;248;46;b_cr_03_liberia;x;
9068;204;203;97;b_cr_03_ca_as;x;
9069;163;255;62;b_cr_03_la_cruz;x;
9070;228;255;199;b_cr_08_san_rafael_abajo;x;
9071;218;226;222;b_cr_08_san_isidro;x;
9072;190;208;194;b_cr_07_quepos;x;
9073;122;99;96;b_cr_06_lim_n;x;
9074;101;51;115;b_cr_06_gu_piles;x;
9075;62;47;104;b_cr_06_siquirres;x;
9076;136;49;115;b_cr_01_san_jos_;x;
9077;132;55;149;b_cr_01_la_fortuna;x;
9078;112;37;176;b_cr_01_los_chiles;x;
9079;98;162;144;b_cr_07_corredor;x;
9080;83;152;169;b_cr_07_buenos_aires;x;
9081;70;134;150;b_cr_07_sierpe;x;
9082;119;206;40;b_cr_03_nicoya;x;
9083;114;225;51;b_cr_03_santa_cruz;x;
9084;74;197;18;b_cr_07_c_bano;x;
9085;181;57;121;b_hn_08_tegucigalpa;x;
9086;212;33;128;b_hn_08_talanga;x;
9087;216;82;153;b_hn_08_de_san_francisco;x;
9088;190;75;148;b_hn_08_el_porvenir;x;
9089;171;69;143;b_hn_08_guaimaca;x;
9090;155;157;169;b_hn_04_comayagua;x;
9091;117;140;150;b_hn_04_siguatepeque;x;
9092;142;189;157;b_hn_12_la_paz;x;
9093;173;185;110;b_hn_04_minas_de_oro;x;
9094;128;178;121;b_hn_12_marcala;x;
9095;6;123;105;b_hn_05_santa_rosa_de_cop_n;x;
9096;34;145;143;b_hn_05_cop_n;x;
9097;34;158;93;b_hn_13_gracias;x;
9098;82;51;99;b_hn_16_santa_b_rbara;x;
9099;126;69;77;b_hn_16_tras_cerros;x;
9100;126;44;82;b_hn_16_san_luis;x;
9101;146;95;75;b_hn_07_danl_;x;
9102;124;94;82;b_hn_07_teupasenti;x;
9103;114;62;28;b_hn_07_g_inope;x;
9104;114;93;65;b_hn_07_las;x;
9105;118;159;98;b_hn_14_nueva_ocotepeque;x;
9106;123;175;103;b_hn_10_intibuc_;x;
9107;117;147;57;b_hn_13_erandique;x;
9108;88;196;53;b_hn_13_cololaca;x;
9109;208;170;139;b_hn_15_juticalpa;x;
9110;228;183;112;b_hn_15_campamento;x;
9111;251;189;122;b_hn_15_dulce_nombre_de_culm_;x;
9112;242;236;103;b_hn_15_nueva_choluteca;x;
9113;50;149;92;b_hn_15_san_francisco_de_la_paz;x;
9114;92;153;110;b_hn_15_gualaco;x;
9115;70;162;119;b_hn_15_salam_;x;
9116;50;179;61;b_hn_15_san_esteban;x;
9117;255;122;75;b_hn_06_san_pedro_sula;x;
9118;207;125;109;b_hn_06_choloma;x;
9119;204;152;62;b_hn_06_la_lima;x;
9120;215;94;61;b_hn_06_santa_cruz_de_yojoa;x;
9121;175;109;174;b_hn_01_la_ceiba;x;
9122;200;110;135;b_hn_01_tela;x;
9123;216;96;107;b_hn_01_san_juan;x;
9124;118;112;0;b_hn_18_moraz_n;x;
9125;161;112;3;b_hn_18_olanchito;x;
9126;145;80;28;b_hn_18_santa_rita;x;
9127;113;58;21;b_hn_18_yoro;x;
9128;114;119;0;b_hn_18_joc_n;x;
9129;204;88;48;b_hn_03_tocoa;x;
9130;194;74;19;b_hn_03_bonito_oriental;x;
9131;153;88;20;b_hn_03_cusuna;x;
9132;179;67;36;b_hn_09_baltil_;x;
9133;134;120;134;b_hn_11_coxen_hole;x;
9134;11;49;120;b_sv_10_san_salvador;x;
9135;8;14;103;b_sv_05_santa_tecla;x;
9136;74;63;124;b_sv_06_zacatecoluca;x;
9137;37;74;119;b_sv_12_san_vicente;x;
9138;29;64;147;b_sv_05_la_libertad;x;
9139;54;153;177;b_sv_11_santa_ana;x;
9140;50;176;174;b_sv_13_sonsonate;x;
9141;51;156;140;b_sv_01_ahuachap_n;x;
9142;31;180;158;b_sv_11_metap_n;x;
9143;201;33;138;b_sv_09_san_miguel;x;
9144;189;86;146;b_sv_14_usulut_n;x;
9145;228;47;170;b_sv_14_santiago_de_mar_a;x;
9146;189;90;135;b_sv_07_la_uni_n;x;
9147;209;25;155;b_sv_09_chirilagua;x;
9148;153;171;28;b_hn_02_choluteca;x;
9149;146;154;9;b_hn_17_san_lorenzo;x;
9150;142;184;36;b_hn_02_monjar_s;x;
9151;165;186;53;b_hn_02_san_marcos_de_col_n;x;
9152;57;165;63;b_sv_04_cojutepeque;x;
9153;113;172;102;b_sv_02_sensuntepeque;x;
9154;104;135;88;b_sv_03_chalatenango;x;
9155;79;123;43;b_sv_03_nueva_concepci_n;x;
9156;80;83;35;b_sv_08_san_francisco;x;
9157;86;41;0;b_sv_07_santa_rosa_de_lima;x;
9158;106;75;18;b_sv_09_barrios;x;
9159;218;0;161;b_ni_05_estel_;x;
9160;155;44;180;b_ni_13_jalapa;x;
9161;190;51;157;b_ni_09_somoto;x;
9162;161;0;171;b_ni_13_ocotal;x;
9163;49;94;214;b_ni_12_matagalpa;x;
9164;88;71;226;b_ni_01_boaco;x;
9165;74;67;197;b_ni_12_r_o_blanco;x;
9166;65;44;192;b_ni_01_camoapa;x;
9167;61;94;171;b_ni_12_muy_muy;x;
9168;186;157;69;b_ni_04_juigalpa;x;
9169;219;125;110;b_ni_04_santo_tom_s;x;
9170;197;151;100;b_ni_04_acoyapa;x;
9171;224;148;169;b_ni_07_jinotega;x;
9172;232;110;183;b_ni_07_san_jos_de_bocay;x;
9173;222;113;178;b_ni_07_amaka;x;
9174;28;24;21;b_ni_18_nueva_guinea;x;
9175;51;14;0;b_ni_18_bluefields;x;
9176;23;16;30;b_ni_18_el_rama;x;
9177;50;37;15;b_ni_18_muelle_de_los_bueyes;x;
9178;35;12;0;b_ni_18_amerisco;x;
9179;37;135;46;b_ni_17_puerto_cabezas;x;
9180;3;133;18;b_ni_17_wasp_n;x;
9181;0;154;36;b_ni_17_aserradero_sanders;x;
9182;48;122;12;b_ni_17_amaki;x;
9183;123;86;142;b_ni_14_san_carlos;x;
9184;131;132;170;b_ni_14_san_miguelito;x;
9185;121;89;136;b_ni_14_el_castillo_de_la_concepci_n;x;
9186;133;135;132;b_ni_18_corn_island;x;
9187;144;129;149;b_ni_18_la_cruz_de_r_o_grande;x;
9188;157;147;117;b_ni_18_el_tortuguero;x;
9189;121;62;8;b_ni_17_siuna;x;
9190;107;38;35;b_ni_18_bilamp_;x;
9191;122;36;0;b_ni_17_al_;x;
9192;151;39;11;b_ni_17_casul_;x;
9193;186;105;155;b_ni_17_bonanza;x;
9194;147;79;112;b_ni_17_prinzapolka;x;
9195;152;89;107;b_ni_17_betil;x;
9196;156;93;91;b_hn_09_puerto_lempira;x;
9197;180;45;91;b_hn_09_brus_laguna;x;
9198;132;96;48;b_hn_09_auka;x;
9199;35;194;99;b_pe_lma_lima;x;
9200;50;147;101;b_pe_15_urb_santo_domingo;x;
9201;48;144;137;b_pe_15_chosica;x;
9202;89;116;152;b_pe_15_mala;x;
9203;65;96;175;b_pe_15_asentamiento_humano_nicolas_de_pierola;x;
9204;198;41;107;b_pe_15_huacho;x;
9205;193;75;109;b_pe_15_huaura;x;
9206;161;90;59;b_pe_15_oy_n;x;
9207;192;57;98;b_pe_15_ambar;x;
9208;177;191;53;b_pe_15_imperial;x;
9209;173;186;93;b_pe_15_huancaya;x;
9210;204;184;83;b_pe_15_clarita;x;
9211;116;229;95;b_pe_15_huaral;x;
9212;122;244;135;b_pe_15_san_juan_de_iris;x;
9213;176;60;35;b_pe_12_huancayo;x;
9214;133;76;29;b_pe_12_jauja;x;
9215;163;40;13;b_pe_12_chupaca;x;
9216;119;60;35;b_pe_12_carhuacallanga;x;
9217;203;255;33;b_pe_19_cerro_de_pasco;x;
9218;203;242;43;b_pe_10_cayna;x;
9219;181;216;23;b_pe_12_santa_barbara_de_carhuacayan;x;
9220;169;25;26;b_pe_12_tarma;x;
9221;200;50;0;b_pe_12_jun_n;x;
9222;197;5;41;b_pe_12_santa_rosa_de_sacco;x;
9223;51;202;2;b_pe_09_huancavelica;x;
9224;13;223;26;b_pe_09_san_pedro_de_coris;x;
9225;53;223;53;b_pe_09_quishuar;x;
9226;245;128;73;b_pe_05_ayna;x;
9227;149;77;69;b_pe_11_ica;x;
9228;217;95;113;b_pe_11_pisco;x;
9229;191;62;62;b_pe_11_boca_chica;x;
9230;180;143;179;b_pe_11_chincha_alta;x;
9231;197;159;159;b_pe_09_huachos;x;
9232;240;131;194;b_pe_09_huachocolpa;x;
9233;38;89;214;b_pe_11_nazca;x;
9234;47;44;174;b_pe_09_laramarca;x;
9235;61;76;176;b_pe_05_otoca;x;
9236;195;92;108;b_pe_11_santiago;x;
9237;229;125;77;b_pe_11_los_tronquitos;x;
9238;237;133;82;b_pe_11_ullujaya;x;
9239;181;195;20;b_pe_12_santa_rosa;x;
9240;116;247;6;b_pe_25_maldonadillo;x;
9241;154;250;22;b_pe_12_quiteni;x;
9242;73;51;108;b_pe_12_san_ram_n;x;
9243;70;73;127;b_pe_12_peren_;x;
9244;51;72;123;b_pe_19_paucartambo;x;
9245;114;179;177;b_pe_19_oxapampa;x;
9246;81;155;210;b_pe_25_oventeni;x;
9247;125;184;200;b_pe_19_san_crist_bal;x;
9248;132;173;210;b_pe_19_puerto_amistad;x;
9249;183;228;82;b_pe_04_arequipa;x;
9250;166;223;37;b_pe_04_el_pedregal;x;
9251;170;53;146;b_pe_04_mollendo;x;
9252;143;52;120;b_pe_04_punta_de_bomb_n;x;
9253;173;59;101;b_pe_18_puquina;x;
9254;185;112;121;b_pe_04_el_toro;x;
9255;166;161;72;b_pe_04_llongasora;x;
9256;134;190;88;b_pe_04_orcopampa;x;
9257;190;155;90;b_pe_04_imata;x;
9258;133;130;107;b_pe_04_lluta;x;
9259;181;116;115;b_pe_04_caman_;x;
9260;180;125;137;b_pe_04_cosos;x;
9261;167;160;93;b_pe_04_san_agust_n;x;
9262;195;85;74;b_pe_04_huaynacotas;x;
9263;191;99;63;b_pe_04_machahuay;x;
9264;162;104;49;b_pe_04_iquipi;x;
9265;116;122;0;b_pe_04_acar_;x;
9266;140;80;18;b_pe_05_pullo;x;
9267;113;105;50;b_pe_04_achanizo;x;
9268;47;194;91;b_pe_04_piuca;x;
9269;13;230;103;b_pe_04_la_planchada;x;
9270;3;232;99;b_pe_04_atico;x;
9271;190;121;195;b_pe_08_cusco;x;
9272;213;112;204;b_pe_08_calca;x;
9273;199;137;201;b_pe_08_ccatca;x;
9274;3;93;73;b_pe_08_sicuani;x;
9275;6;85;74;b_pe_08_yauri;x;
9276;51;119;35;b_pe_08_santo_tomas;x;
9277;181;151;153;b_pe_03_abancay;x;
9278;229;141;189;b_pe_03_andahuaylas;x;
9279;237;175;164;b_pe_08_llusco;x;
9280;60;58;196;b_pe_08_santa_ana;x;
9281;53;78;215;b_pe_08_machupicchu;x;
9282;87;96;187;b_pe_08_nueva_luz;x;
9283;224;145;57;b_pe_21_juliaca;x;
9284;193;166;45;b_pe_21_asillo;x;
9285;251;150;6;b_pe_21_lampa;x;
9286;232;137;26;b_pe_21_arapa;x;
9287;23;227;120;b_pe_21_puno;x;
9288;48;223;115;b_pe_21_ilave;x;
9289;36;207;110;b_pe_21_santa_luc_a;x;
9290;46;195;95;b_pe_21_sacuyo;x;
9291;109;105;152;b_pe_21_la;x;
9292;94;50;150;b_pe_21_putina;x;
9293;73;46;172;b_pe_21_soraycho_umabamba;x;
9294;233;105;75;b_pe_21_ayaviri;x;
9295;190;105;55;b_pe_21_macusani;x;
9296;186;84;79;b_pe_21_ocuviri;x;
9297;155;235;13;b_pe_21_desaguadero;x;
9298;159;201;20;b_pe_21_juli;x;
9299;156;196;46;b_pe_21_mazo_cruz;x;
9300;161;166;40;b_pe_21_pajchani;x;
9301;18;161;120;b_pe_23_tacna;x;
9302;25;175;98;b_pe_23_totoral;x;
9303;57;150;89;b_pe_23_sama_grande;x;
9304;186;137;105;b_pe_18_moquegua;x;
9305;193;140;113;b_pe_18_ilo;x;
9306;163;187;69;b_pe_23_ilabaya;x;
9307;187;154;116;b_pe_18_los_molles;x;
9308;75;115;86;b_pe_23_chuquitira;x;
9309;121;127;70;b_pe_21_patalaca;x;
9310;103;106;77;b_pe_23_alto_per_;x;
9311;99;222;19;b_pe_18_cambrune;x;
9312;78;182;61;b_pe_18_chojata;x;
9313;67;228;10;b_pe_18_chilota;x;
9314;134;191;169;b_pe_05_ayacucho;x;
9315;162;150;196;b_pe_05_apongo;x;
9316;129;165;213;b_pe_05_cancha_cancha;x;
9317;107;147;226;b_pe_05_puquio;x;
9318;130;134;189;b_pe_05_coracora;x;
9319;169;148;194;b_pe_05_oyolo;x;
9320;128;141;215;b_pe_05_santa_cruz_de_pichigua;x;
9321;147;217;84;b_bo_02_cochabamba;x;
9322;133;198;84;b_bo_02_quillacollo;x;
9323;194;177;151;b_bo_02_tapacar_;x;
9324;137;136;55;b_bo_02_puerto_villarroel;x;
9325;149;149;57;b_bo_03_barrientos;x;
9326;152;153;39;b_bo_02_barraca_general_rom_n;x;
9327;168;137;66;b_bo_02_castell_n;x;
9328;246;239;4;b_bo_08_saipina;x;
9329;209;255;29;b_bo_01_zud_ez;x;
9330;184;220;26;b_bo_02_omereque;x;
9331;147;142;21;b_bo_04_la_paz;x;
9332;93;134;9;b_pe_21_yunguyo;x;
9333;134;189;4;b_bo_04_achacachi;x;
9334;122;132;8;b_bo_04_pucarani;x;
9335;140;178;28;b_bo_04_laja;x;
9336;255;184;147;b_bo_04_jes_s_de_machaca;x;
9337;218;214;145;b_bo_04_san_andr_s_de_machaca;x;
9338;225;205;108;b_bo_04_achavico;x;
9339;239;206;91;b_bo_04_santiago_de_machaca;x;
9340;37;102;138;b_bo_04_escoma;x;
9341;52;99;161;b_bo_04_quiabaya;x;
9342;60;173;92;b_bo_04_lahuachaca;x;
9343;89;156;66;b_bo_04_coro_coro;x;
9344;61;158;110;b_bo_04_mecapaca;x;
9345;80;188;132;b_bo_04_umala;x;
9346;102;57;192;b_bo_01_sucre;x;
9347;108;79;169;b_bo_02_mizque;x;
9348;90;71;163;b_bo_02_aiquile;x;
9349;75;33;189;b_bo_07_san_pedro_de_buena_vista;x;
9350;104;190;35;b_bo_09_tarija;x;
9351;91;164;62;b_bo_09_bermejo;x;
9352;76;162;58;b_bo_09_entre_r_os;x;
9353;164;112;43;b_bo_09_yacuiba;x;
9354;185;141;0;b_bo_09_villamontes;x;
9355;149;149;35;b_bo_09_algarrobilla;x;
9356;216;177;97;b_bo_01_azurduy;x;
9357;187;163;146;b_bo_01_abras_de_ivio;x;
9358;187;185;145;b_bo_01_charcas;x;
9359;193;206;22;b_bo_08_camiri;x;
9360;224;231;8;b_bo_01_algodonal;x;
9361;171;186;49;b_bo_08_cuevo;x;
9362;39;151;142;b_bo_01_serrano;x;
9363;67;158;164;b_bo_08_alto_de_tareira;x;
9364;211;144;145;b_bo_05_oruro;x;
9365;183;176;172;b_bo_04_yaco;x;
9366;166;186;130;b_bo_05_cachicachi;x;
9367;19;8;226;b_bo_07_potos_;x;
9368;51;17;202;b_bo_07_pocoata;x;
9369;70;40;185;b_bo_07_apacheta;x;
9370;92;81;112;b_bo_07_villaz_n;x;
9371;61;126;142;b_ar_10_abra_pampa;x;
9372;48;123;122;b_bo_07_viscachayoc;x;
9373;65;84;122;b_cl_03_lever;x;
9374;162;112;185;b_bo_07_llallagua;x;
9375;134;148;142;b_bo_05_huanuni;x;
9376;127;147;170;b_bo_07_sacaca;x;
9377;165;145;40;b_bo_07_tupiza;x;
9378;163;176;3;b_bo_07_aguas_calientes;x;
9379;191;163;0;b_bo_07_san_pablo_de_lipez;x;
9380;204;243;121;b_bo_07_colchani;x;
9381;248;181;135;b_bo_05_challapata;x;
9382;221;181;103;b_bo_05_quillacas;x;
9383;207;62;0;b_bo_07_uyuni;x;
9384;207;60;0;b_bo_07_san_crist_bal;x;
9385;208;26;0;b_bo_07_acha_icha;x;
9386;194;35;156;b_bo_07_chaqui;x;
9387;157;48;178;b_bo_01_tarabuco;x;
9388;203;66;130;b_bo_07_puna;x;
9389;27;128;90;b_bo_01_camargo;x;
9390;64;101;108;b_bo_01_camblaya;x;
9391;79;242;110;b_bo_04_san_pedro_de_curahuara;x;
9392;125;255;65;b_cl_16_challapujo;x;
9393;77;248;95;b_cl_16_achacala;x;
9394;82;104;42;b_bo_05_turco;x;
9395;114;114;0;b_bo_05_cruz_de_machacamarca;x;
9396;119;119;31;b_bo_05_pampa_aullagas;x;
9397;179;247;55;b_bo_05__nimas;x;
9398;173;239;0;b_bo_05_el_choro;x;
9399;235;238;55;b_bo_05_corque;x;
9400;158;237;64;b_bo_07_llica;x;
9401;205;247;107;b_bo_07_churacari;x;
9402;50;231;22;b_bo_05_sabaya;x;
9403;8;197;21;b_bo_05_alapaxa;x;
9404;188;128;79;b_bo_04_cairoma;x;
9405;175;77;42;b_bo_04_chulumani;x;
9406;205;102;80;b_bo_04_balsa_pampa;x;
9407;229;25;165;b_bo_04_coroico;x;
9408;183;7;122;b_bo_04_emanuel;x;
9409;176;37;141;b_bo_04_guanay;x;
9410;154;143;87;b_bo_04_mapiri;x;
9411;171;166;97;b_bo_04_makara;x;
9412;149;155;146;b_bo_04_sarayoj;x;
9413;129;80;184;b_bo_04_aguas_de_la_vida;x;
9414;174;72;179;b_bo_04_barrera;x;
9415;134;75;229;b_bo_06_puesto_el_tigre;x;
9416;24;124;138;b_ec_10_guayaquil;x;
9417;44;166;101;b_ec_10_yaguachi_nuevo;x;
9418;34;180;94;b_ec_10_las_lozas;x;
9419;44;141;159;b_ec_10_alborada;x;
9420;240;105;233;b_ec_14_manta;x;
9421;202;87;189;b_ec_14_chone;x;
9422;187;138;203;b_ec_14_los_dos_esteros;x;
9423;226;88;194;b_ec_14_balzar;x;
9424;196;62;129;b_ec_09_esmeraldas;x;
9425;199;113;194;b_ec_09_san_lorenzo_de_esmeraldas;x;
9426;181;111;134;b_ec_09_boca_de_mar_a;x;
9427;178;112;191;b_ec_00_el;x;
9428;232;59;166;b_ec_09_quininde;x;
9429;109;57;96;b_ec_10_la_libertad;x;
9430;158;80;86;b_ec_10_pedro_carbo;x;
9431;133;77;104;b_ec_14_paj_n;x;
9432;121;53;129;b_ec_10_aguadita;x;
9433;164;134;197;b_ec_10_naranjal;x;
9434;136;117;212;b_ec_02_angas;x;
9435;132;97;165;b_ec_04_arrozal;x;
9436;180;140;76;b_ec_18_quito;x;
9437;189;116;73;b_ec_18_machachi;x;
9438;226;153;84;b_ec_18_yacuchupa;x;
9439;185;119;31;b_ec_23_baeza;x;
9440;151;206;15;b_ec_11_ibarra;x;
9441;153;212;44;b_ec_05_tulc_n;x;
9442;150;196;0;b_ec_05_el_pailon;x;
9443;183;250;0;b_ec_22_atenas;x;
9444;115;52;100;b_ec_10_milagro;x;
9445;119;87;110;b_ec_03_guaranda;x;
9446;193;57;203;b_ec_13_babahoyo;x;
9447;184;43;216;b_ec_10_balzar;x;
9448;177;72;180;b_ec_10_velasco_ibarra;x;
9449;196;43;157;b_ec_14_agua_fr_a;x;
9450;161;118;15;b_ec_26_santo_domingo_de_los_colorados;x;
9451;154;156;32;b_ec_07_el_tesoro;x;
9452;164;150;29;b_ec_00_santa_teresa;x;
9453;140;112;6;b_ec_07_la_cocha_de_san_isidro;x;
9454;177;178;196;b_ec_26_el_tesoro;x;
9455;124;167;168;b_ec_11_santa_isabel;x;
9456;151;126;202;b_ec_18_santa_rosa;x;
9457;98;136;50;b_ec_02_cuenca;x;
9458;69;172;81;b_ec_02_gualaceo;x;
9459;95;122;64;b_ec_15_gualaquiza;x;
9460;87;175;45;b_ec_12_suro;x;
9461;140;247;65;b_ec_08_machala;x;
9462;138;240;76;b_ec_10_bal_o;x;
9463;89;154;148;b_ec_12_loja;x;
9464;56;142;156;b_ec_12_cariamanga;x;
9465;66;131;142;b_ec_12_celica;x;
9466;28;231;69;b_ec_04_azogues;x;
9467;29;209;39;b_ec_04_la_troncal;x;
9468;33;205;70;b_ec_06_alaus_;x;
9469;149;239;90;b_ec_20_zamora;x;
9470;131;211;69;b_ec_20_yantzaza;x;
9471;88;255;97;b_pe_06_diez_de_agosto;x;
9472;118;222;96;b_ec_20_el_chorro;x;
9473;145;66;132;b_ec_19_ambato;x;
9474;178;6;145;b_ec_19_ba_os;x;
9475;174;61;154;b_ec_19_p_llaro;x;
9476;136;55;174;b_ec_15_palora;x;
9477;115;143;72;b_ec_13_quevedo;x;
9478;121;184;76;b_ec_13_ventanas;x;
9479;109;159;40;b_ec_03_asunci_n;x;
9480;115;172;98;b_ec_13_cascarilla;x;
9481;89;64;21;b_ec_07_latacunga;x;
9482;128;80;10;b_ec_07_san_miguel_de_salcedo;x;
9483;119;65;26;b_ec_07_cuiz_n;x;
9484;123;32;5;b_ec_07_palo_quemado;x;
9485;202;171;57;b_ec_24_puerto_francisco_de_orellana;x;
9486;237;156;72;b_ec_22_nueva_loja;x;
9487;194;183;14;b_co_22_puerto_legu_zamo;x;
9488;179;162;75;b_pe_16_alerta;x;
9489;240;190;43;b_ec_22_el_pilche;x;
9490;137;109;0;b_ec_24_boca_suno;x;
9491;146;158;37;b_ec_17_puyo;x;
9492;107;124;51;b_ec_17_piwiri;x;
9493;106;108;0;b_ec_17_bombonaqui;x;
9494;122;106;0;b_pe_16_capit_n_bezada;x;
9495;165;182;117;b_ec_15_macas;x;
9496;154;186;83;b_pe_01_papayacu;x;
9497;139;237;55;b_ec_15_la_uni_n;x;
9498;181;230;60;b_pe_16_panintsa;x;
9499;144;61;190;b_ec_01_puerto_ayora;x;
9500;179;73;86;b_ec_01_puerto_baquerizo_moreno;x;
9501;234;201;107;b_ec_01_puerto_villamil;x;
9502;188;110;147;b_ec_01_bellavista;x;
9503;235;166;184;b_pe_20_piura;x;
9504;217;189;189;b_pe_20_chulucanas;x;
9505;191;176;213;b_pe_20_las_lomas;x;
9506;228;172;180;b_pe_20_sechura;x;
9507;193;193;159;b_pe_20_malache;x;
9508;32;25;167;b_pe_20_sullana;x;
9509;43;26;185;b_pe_20_talara;x;
9510;44;50;179;b_pe_20_la_breita;x;
9511;64;57;148;b_pe_20_alamor;x;
9512;151;83;106;b_pe_24_tumbes;x;
9513;173;51;131;b_pe_24_zorritos;x;
9514;194;186;112;b_pe_13_trujillo;x;
9515;236;210;88;b_pe_13_vir_;x;
9516;198;218;128;b_pe_13_otuzco;x;
9517;177;222;130;b_pe_02_huandoval;x;
9518;51;22;158;b_pe_06_cajamarca;x;
9519;46;63;153;b_pe_06_celend_n;x;
9520;26;70;132;b_pe_13_cascas;x;
9521;88;26;136;b_pe_13_chocope;x;
9522;85;25;148;b_pe_13_pacasmayo;x;
9523;104;53;101;b_pe_13_santiago_de_cao;x;
9524;68;21;129;b_pe_13_parrapos;x;
9525;142;49;84;b_pe_13_huamachuco;x;
9526;122;24;123;b_pe_13_la_soledad;x;
9527;124;7;105;b_pe_06_otuto;x;
9528;101;42;140;b_pe_13_san_vicente_de_pa_l;x;
9529;136;214;79;b_pe_14_chiclayo;x;
9530;88;175;54;b_pe_13_chep_n;x;
9531;132;202;79;b_pe_14_sa_a;x;
9532;216;241;86;b_pe_06_ja_n;x;
9533;206;192;91;b_pe_20_huancabamba;x;
9534;213;236;107;b_pe_06_zapotal;x;
9535;157;181;53;b_pe_14_mochum_;x;
9536;138;168;48;b_pe_14_motupe;x;
9537;170;209;44;b_pe_14_cerro_de_arena;x;
9538;218;113;165;b_pe_06_chota;x;
9539;200;134;184;b_pe_14_oyot_n;x;
9540;231;81;180;b_pe_06_bellavista;x;
9541;205;75;182;b_pe_06_llama;x;
9542;71;101;81;b_pe_02_chimbote;x;
9543;70;105;79;b_pe_15_paramonga;x;
9544;27;107;38;b_pe_02_huanchuy;x;
9545;144;81;88;b_pe_02_huaraz;x;
9546;156;56;80;b_pe_02_pilcomayo;x;
9547;99;48;114;b_pe_02_tumpa;x;
9548;110;53;65;b_pe_02_anta;x;
9549;146;91;64;b_pe_02_aija;x;
9550;52;153;14;b_pe_15_barranca;x;
9551;46;116;0;b_pe_02_pacll_n;x;
9552;79;135;0;b_pe_02_ocros;x;
9553;238;46;0;b_pe_02_yauya;x;
9554;209;30;23;b_pe_02_yanas;x;
9555;231;9;0;b_pe_13_challas;x;
9556;181;23;0;b_pe_02_huari;x;
9557;229;3;0;b_pe_10_san_pedro_de_chonta;x;
9558;187;34;191;b_pe_10_hu_nuco;x;
9559;208;49;202;b_pe_10_yanacancha;x;
9560;215;37;171;b_pe_10_pacayhua;x;
9561;141;163;49;b_pe_10_tingo_mar_a;x;
9562;130;208;31;b_pe_22_tocache;x;
9563;163;174;38;b_pe_22_santa_cruz;x;
9564;119;155;3;b_pe_25_san_alejandro;x;
9565;108;188;49;b_pe_10_tournavista;x;
9566;164;2;118;b_pe_16_iquitos;x;
9567;140;5;89;b_pe_16_nauta;x;
9568;168;43;62;b_pe_16_san_antonio_del_estrecho;x;
9569;201;14;80;b_pe_16_copal_urco;x;
9570;152;51;90;b_pe_16_arabela;x;
9571;61;157;1;b_pe_16_yurimaguas;x;
9572;62;160;32;b_pe_16_contamana;x;
9573;72;166;36;b_pe_22_navarro;x;
9574;57;142;53;b_pe_16_holanda;x;
9575;147;217;28;b_pe_16_barranca;x;
9576;155;230;25;b_pe_16_puerto_am_rica;x;
9577;190;246;0;b_pe_16_charupa;x;
9578;204;221;0;b_pe_16_san_isidro;x;
9579;57;161;93;b_pe_16_francisco_de_orellana;x;
9580;36;173;137;b_pe_16_san_ant_nio;x;
9581;0;187;133;b_pe_16_san_joaqu_n_de_omaguas;x;
9582;48;182;149;b_pe_16_colombia;x;
9583;108;72;102;b_pe_16_saquena;x;
9584;55;57;94;b_pe_16_santa_elena;x;
9585;44;12;89;b_pe_16_angamos;x;
9586;75;98;74;b_pe_16_san_regis;x;
9587;51;55;38;b_pe_16_san_jos_de_saramuro;x;
9588;92;79;79;b_pe_16_pucacuro;x;
9589;83;81;21;b_pe_16_piura;x;
9590;185;94;29;b_pe_16_tempestad;x;
9591;150;53;70;b_pe_16_pantoja;x;
9592;143;58;53;b_pe_16_flor_de_coco;x;
9593;175;60;22;b_pe_16_marsella;x;
9594;44;246;162;b_pe_22_moyobamba;x;
9595;20;255;196;b_pe_22_la_banda;x;
9596;8;252;141;b_pe_22_sion;x;
9597;82;80;140;b_pe_01_bagua_grande;x;
9598;58;41;165;b_pe_01_chachapoyas;x;
9599;114;88;153;b_pe_01_dos_de_mayo;x;
